2024-11-26 20:35:48,527 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2024-12-31 19:59:42,115 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2024-12-31 19:59:42,115 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2024-12-31 19:59:42,115 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2024-12-31 19:59:42,116 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2024-12-31 19:59:42,117 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.0.jre [16])
2024-12-31 19:59:42,117 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\com.google.guava_33.3.0.jre.jar
2024-12-31 19:59:42,117 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [1005])
2024-12-31 19:59:42,117 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\slf4j.api_2.0.16.jar
2024-12-31 19:59:42,117 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [34])
2024-12-31 19:59:42,119 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-12-31 19:59:42,119 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [29])
2024-12-31 19:59:42,119 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2024-12-31 19:59:42,119 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [78])
2024-12-31 19:59:42,119 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2024-12-31 19:59:42,119 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [81])
2024-12-31 19:59:42,120 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-12-31 19:59:42,120 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [17])
2024-12-31 19:59:42,120 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-12-31 19:59:42,121 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "D:\Servlet\new21":
2024-12-31 19:59:42,122 [Worker-27: Launching Executing clean in D__Servlet_new21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean
2024-12-31 19:59:58,366 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2024-12-31 20:00:13,565 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409 [640])
2024-12-31 20:00:13,566 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2024-12-31 20:00:13,566 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2024-12-31 20:00:13,566 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2024-12-31 20:00:13,566 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpcore-4.4.16.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jansi-2.4.1.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jcl-over-slf4j-1.7.36.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-artifact-3.9.9.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-core-3.9.9.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-embedder-3.9.9.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-3.9.9.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-builder-3.9.9.jar
2024-12-31 20:00:13,567 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2024-12-31 20:00:13,568 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2024-12-31 20:00:13,568 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2024-12-31 20:00:13,568 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2024-12-31 20:00:13,568 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2024-12-31 20:00:13,568 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2024-12-31 20:00:13,568 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2024-12-31 20:00:13,568 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2024-12-31 20:00:13,569 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2024-12-31 20:00:13,570 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2024-12-31 20:00:13,571 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2024-12-31 20:00:13,571 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2024-12-31 20:00:13,571 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2024-12-31 20:00:13,571 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2024-12-31 20:00:13,571 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.0.jre [16])
2024-12-31 20:00:13,571 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\com.google.guava_33.3.0.jre.jar
2024-12-31 20:00:13,572 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [1005])
2024-12-31 20:00:13,572 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\slf4j.api_2.0.16.jar
2024-12-31 20:00:13,572 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [34])
2024-12-31 20:00:13,573 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-12-31 20:00:13,573 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [29])
2024-12-31 20:00:13,573 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2024-12-31 20:00:13,573 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [78])
2024-12-31 20:00:13,574 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2024-12-31 20:00:13,574 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [81])
2024-12-31 20:00:13,575 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-12-31 20:00:13,575 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [17])
2024-12-31 20:00:13,576 [Worker-6: Launching new21 (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-12-31 20:00:13,577 [Worker-6: Launching new21 (1)] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "D:\Servlet\new21":
2024-12-31 20:00:13,578 [Worker-6: Launching new21 (1)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean install
2024-12-31 21:14:05,132 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.pom
2024-12-31 21:14:06,737 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.pom
2024-12-31 21:14:06,779 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-bundles/2/maven-archetype-bundles-2.pom
2024-12-31 21:14:06,787 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-bundles/2/maven-archetype-bundles-2.pom
2024-12-31 21:14:06,804 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetype/maven-archetype-parent/1/maven-archetype-parent-1.pom
2024-12-31 21:14:06,814 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetype/maven-archetype-parent/1/maven-archetype-parent-1.pom
2024-12-31 21:14:06,838 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/4/maven-parent-4.pom
2024-12-31 21:14:06,876 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/4/maven-parent-4.pom
2024-12-31 21:14:06,908 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.jar
2024-12-31 21:14:06,914 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.jar
2024-12-31 21:22:23,325 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409 [640])
2024-12-31 21:22:23,329 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2024-12-31 21:22:23,330 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2024-12-31 21:22:23,330 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2024-12-31 21:22:23,330 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
2024-12-31 21:22:23,330 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpcore-4.4.16.jar
2024-12-31 21:22:23,331 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jansi-2.4.1.jar
2024-12-31 21:22:23,331 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jcl-over-slf4j-1.7.36.jar
2024-12-31 21:22:23,331 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-artifact-3.9.9.jar
2024-12-31 21:22:23,332 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2024-12-31 21:22:23,332 [Worker-30: Launching mavenrun-1d46a06c-270d-4609-9667-90c32a07842d] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\shiva\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
